# curve  peak  x  y
17 2018 2013 0.0011144130757800887
17 2018 2014 0.0014383315354189151
17 2018 2015 0.0014139271827500882
17 2018 2016 0.0019197207678883083
17 2018 2017 0.0023305844388669776
17 2018 2018 0.0027301092043681731
18 2018 1990 0
18 2018 1993 0.00095693779904306223
18 2018 2004 0.00057786766830395843
18 2018 2005 0.0010386912490262272
18 2018 2006 0.0012016342225426579
18 2018 2007 0.001336005344021376
18 2018 2010 0.0013902681231380337
18 2018 2011 0.001150968732016114
18 2018 2012 0.0013167795334838219
18 2018 2013 0.0020430906389301631
18 2018 2014 0.0016181229773462782
18 2018 2015 0.0015906680805938492
18 2018 2016 0.0015706806282722516
18 2018 2017 0.0017927572606669072
18 2018 2018 0.0025351014040561615
19 2018 1999 0.00049554013875123884
19 2018 2001 0.00077669902912621365
19 2018 2002 0.0014245014245014248
19 2018 2004 0.0014446691707598958
19 2018 2005 0.0015580368735393403
19 2018 2006 0.0016822879115597211
19 2018 2007 0.001781340458695168
19 2018 2008 0.0019463667820069207
19 2018 2009 0.0022788481458462812
19 2018 2010 0.0025819265143992055
19 2018 2011 0.0028774218300402846
19 2018 2012 0.0031978931527464269
19 2018 2013 0.0029717682020802376
19 2018 2014 0.0032362459546925564
19 2018 2015 0.0033580770590314578
19 2018 2016 0.0031413612565445032
19 2018 2017 0.0032269630692004295
19 2018 2018 0.0037051482059282381
20 2018 2004 0.00057786766830395843
20 2018 2008 0.00064878892733564
20 2018 2010 0.00079443892750744776
20 2018 2011 0.00095914061001342804
20 2018 2013 0.0014858841010401192
20 2018 2015 0.0015906680805938492
20 2018 2016 0.0019197207678883065
20 2018 2017 0.0025098601649336683
20 2018 2018 0.0027301092043681748
21 2018 2003 0.00031615554852987672
21 2018 2010 0.00019860973187686194
21 2018 2012 0.00037622272385252062
21 2018 2013 0.0003714710252600297
21 2018 2014 0.00035958288385472856
21 2018 2015 0.00035348179568752227
21 2018 2016 0.00034904013961605581
21 2018 2017 0.00017927572606669072
21 2018 2018 0.00039001560062402497
22 2018 1988 0.0013123359580052493
22 2018 1996 0.0014727540500736377
22 2018 1998 0.00058309037900874635
22 2018 2003 0.00094846664558963017
22 2018 2004 0.00086680150245593748
22 2018 2005 0.00077901843676967016
22 2018 2006 0.00072098053352559477
22 2018 2012 0.0011286681715575618
22 2018 2013 0.0011144130757800887
22 2018 2014 0.0012585400934915503
22 2018 2015 0.0012371862849063272
22 2018 2016 0.0010471204188481683
22 2018 2017 0.0010756543564001443
22 2018 2018 0.0015600624024960999
23 2018 1958 0
23 2018 2006 0.00048065368901706318
23 2018 2007 0.00044533511467379199
23 2018 2010 0.00059582919563058593
23 2018 2011 0.000575484366008057
23 2018 2015 0.00053022269353128308
23 2018 2017 0.00071710290426676244
23 2018 2018 0.000975039001560062
24 2018 2001 0.00038834951456310682
24 2018 2014 0.00035958288385472856
24 2018 2015 0.00035348179568752205
24 2018 2016 0.00034904013961605581
24 2018 2018 0.0015600624024960999
25 2016 1991 0
25 2016 1992 0.0010235414534288639
25 2016 1995 0.0024410089503661509
25 2016 1996 0.004418262150220913
25 2016 1997 0.005204944697462589
25 2016 1999 0.0059464816650148661
25 2016 2000 0.0065104166666666678
25 2016 2001 0.0077669902912621373
25 2016 2002 0.0074786324786324798
25 2016 2003 0.0069554220676572853
25 2016 2004 0.0066454781854955181
25 2016 2005 0.0059724746819008051
25 2016 2006 0.0060081711127132897
25 2016 2007 0.0060120240480961984
25 2016 2008 0.0069204152249134898
25 2016 2009 0.0072508804640563501
25 2016 2010 0.0071499503475670328
25 2016 2011 0.0069058123920966857
25 2016 2012 0.0067720090293453689
25 2016 2013 0.0070579494799405673
25 2016 2014 0.007191657677094565
25 2016 2015 0.0079533404029692445
25 2016 2016 0.0083769633507853325
25 2016 2017 0.0066332018644675583
25 2016 2018 0.006825273010920424
26 2016 1964 0.0049261083743842365
26 2016 1968 0.0038461538461538472
26 2016 1977 0.0050632911392405056
26 2016 1979 0.002347417840375586
26 2016 1982 0.0037453183520599238
26 2016 1986 0.0044052863436123343
26 2016 1998 0.0023323615160349871
26 2016 1999 0.0034687809712586719
26 2016 2000 0.0034722222222222203
26 2016 2002 0.0032051282051282076
26 2016 2003 0.0034777110338286427
26 2016 2004 0.0043340075122796848
26 2016 2005 0.0044144378083614683
26 2016 2006 0.0045662100456621002
26 2016 2007 0.004898686261411711
26 2016 2008 0.0062716262975778536
26 2016 2009 0.0062150403977625918
26 2016 2010 0.007547169811320753
26 2016 2011 0.0082486092461154792
26 2016 2012 0.0080887885628291994
26 2016 2013 0.0083580980683506667
26 2016 2014 0.0082704063286587609
26 2016 2015 0.0084835630965005293
26 2016 2016 0.0085514834205933643
26 2016 2017 0.0078881319469343847
26 2016 2018 0.0083853354134165448
27 2011 1973 0.0030769230769230769
27 2011 1975 0.0054495912806539508
27 2011 1978 0.0072289156626506017
27 2011 1979 0.0093896713615023476
27 2011 1986 0.010279001468428785
27 2011 1988 0.011811023622047244
27 2011 1989 0.012195121951219516
27 2011 1990 0.011376564277588166
27 2011 1992 0.011258955987717506
27 2011 1993 0.012440191387559807
27 2011 1994 0.015097690941385439
27 2011 1995 0.013832384052074861
27 2011 1996 0.016200294550810027
27 2011 1997 0.01496421600520495
27 2011 1998 0.016326530612244899
27 2011 1999 0.018830525272547083
27 2011 2000 0.020399305555555552
27 2011 2001 0.022912621359223312
27 2011 2002 0.022435897435897412
27 2011 2003 0.024343977236800485
27 2011 2004 0.025426177405374173
27 2011 2005 0.025447935601142557
27 2011 2006 0.024513338139870222
27 2011 2007 0.02672010688042753
27 2011 2008 0.026816608996539815
27 2011 2009 0.027760513776672879
27 2011 2010 0.027010923535253251
27 2011 2011 0.029541530788413595
27 2011 2012 0.028404815650865334
27 2011 2013 0.02916047548291234
27 2011 2014 0.029485796476087733
27 2011 2015 0.029338989042064334
27 2011 2016 0.026876090750436288
27 2011 2017 0.026174256005736862
27 2011 2018 0.029056162246489881
28 2011 1967 0.0040983606557377051
28 2011 1978 0.0048192771084337354
28 2011 1987 0.0028129395218002805
28 2011 1990 0.003412969283276451
28 2011 1993 0.0038277511961722476
28 2011 1998 0.0023323615160349837
28 2011 1999 0.0019821605550049554
28 2011 2000 0.0021701388888888881
28 2011 2001 0.0019417475728155352
28 2011 2002 0.0024928774928774933
28 2011 2003 0.0025292443882390138
28 2011 2004 0.0043340075122796848
