# nu_over_mean_r0  nu_over_mean_rgt0
1.1669941060903732 0.83300589390962665
0.77786808075768676 1.2221319192423132
1.0164778578784759 0.98352214212152411
0.92214668693313739 1.0778533130668626
1.1324270658316788 0.86757293416832137
0.87264001495847465 1.1273599850415255
0.8024942623305763 1.1975057376694238
0.95042618479372654 1.0495738152062735
0.88336694699189466 1.1166330530081054
0.77131474103585662 1.2286852589641435
1.0502463054187192 0.94975369458128089
0.88538320306570772 1.1146167969342924
1.0014062873223752 0.99859371267762487
0.79702161976614383 1.2029783802338561
0.97964480874316939 1.0203551912568305
0.97912167026637875 1.0208783297336212
0.90445523383059534 1.0955447661694044
0.92790529628857277 1.072094703711427
0.92915374103743531 1.0708462589625647
0.61846814602720113 1.381531853972799
0.84667937595692233 1.1533206240430776
0.77399380804953555 1.2260061919504643
0.84745762711864403 1.152542372881356
0.86831812255541074 1.1316818774445894
0.99507065079534263 1.0049293492046576
0.97959183673469397 1.0204081632653061
0.7372544752162794 1.2627455247837205
0.90392515045019151 1.0960748495498087
0.83015174090678889 1.1698482590932111
0.92311725765222508 1.0768827423477747
0.75184399778720268 1.2481560022127973
0.87340301974448309 1.1265969802555167
0.89232211250989835 1.1076778874901017
0.66788990825688088 1.3321100917431192
1.0032763014197306 0.99672369858026932
0.78552213255074588 1.2144778674492542
0.72789115646258495 1.272108843537415
0.8699057869335266 1.1300942130664735
0.98088289876929347 1.0191171012307063
1.249457700650759 0.75054229934924077
0.85769686154057345 1.1423031384594264
1.2464589235127479 0.75354107648725221
0.7227765726681129 1.2772234273318872
0.7160961211460104 1.2839038788539894
0.63507597218645373 1.3649240278135462
0.81123244929797189 1.1887675507020281
0.92986530422666047 1.0701346957733395
1.3354735152487962 0.66452648475120379
0.83449803988409754 1.1655019601159025
1.009752577799502 0.990247422200498
0.93703999481988309 1.0629600051801171
0.89175822661644011 1.1082417733835597
0.5991146089522873 1.4008853910477128
0.48648648648648646 1.5135135135135136
0.8922050561797753 1.1077949438202248
0.96909855956542068 1.0309014404345793
0.87550628863781721 1.1244937113621829
0.92278323353466807 1.0772167664653318
0.95522388059701491 1.0447761194029852
0.73271028037383179 1.2672897196261681
0.79069767441860461 1.2093023255813953
0.38796992481203008 1.6120300751879699
0.71248025276461291 1.287519747235387
1.0921985815602837 0.90780141843971629
0.90139576767221985 1.09860423232778
0.96658831430490266 1.0334116856950974
0.98269896193771622 1.0173010380622836
1.0533333333333335 0.94666666666666655
0.90430901142458719 1.0956909885754129
0.87165858055585577 1.1283414194441443
0.75104341698737065 1.2489565830126295
0.81478208031817934 1.1852179196818207
0.88932997636837674 1.1106700236316231
0.91237677984665932 1.0876232201533407
0.90264070418778342 1.0973592958122165
0.87458318188283268 1.1254168181171671
0.79245283018867918 1.2075471698113207
0.90111824601412294 1.0988817539858768
0.94829434690682168 1.0517056530931783
0.94810273755416974 1.05189726244583
0.94275274056029224 1.0572472594397075
0.86965482474349098 1.130345175256509
1.1950207468879668 0.80497925311203322
0.8875044081344774 1.1124955918655226
0.85868140101142543 1.1413185989885746
0.80905265295531203 1.1909473470446879
0.94632942628007399 1.0536705737199259
2 0
0.52574102964118574 1.4742589703588145
0.62650602409638567 1.3734939759036144
0.57947520263772501 1.420524797362275
0.85714285714285721 1.1428571428571428
1.2455197132616489 0.75448028673835132
0.89723076923076928 1.1027692307692307
0.80457231211000046 1.1954276878899992
0.83942889295259515 1.1605711070474047
0.96381807056903945 1.0361819294309607
1.1629104958145524 0.83708950418544747
0.86599053604488185 1.1340094639551184
1.0353923522155801 0.96460764778441965
0.95465924895688448 1.0453407510431156
1.03499064527686 0.96500935472313998
0.91039693399468602 1.0896030660053138
0.93207547169811322 1.0679245283018868
1.1018518518518519 0.89814814814814825
0.93156664068589234 1.0684333593141075
1.0771685854325772 0.92283141456742279
0.65942591155934827 1.3405740884406518
0.486395981582252 1.5136040184177479
0.78790036854380696 1.2120996314561934
0.89340101522842652 1.1065989847715736
0.84168786923393257 1.1583121307660675
0.73849447021048886 1.2615055297895112
1.0469314079422383 0.95306859205776173
0.84546938196267651 1.1545306180373236
0.89025893958076463 1.1097410604192355
0.73613894455577822 1.2638610554442218
0.60892388451443558 1.3910761154855644
0.80129805292061906 1.1987019470793812
0.89485647206102548 1.1051435279389745
0.99252866159989683 1.0074713384001031
0.90884766612826917 1.0911523338717311
1.0172721858248959 0.98272781417510424
0.88489281723051916 1.115107182769481
2 0
0.92098971888874492 1.079010281111255
1.0419778936560027 0.95802210634399732
0.55905511811023623 1.4409448818897637
0.91531451433651934 1.0846854856634807
0.9088400685319743 1.0911599314680258
0.79999999999999993 1.2
0.97519053024160851 1.0248094697583914
0.90502211813687217 1.0949778818631277
1.1025641025641026 0.89743589743589736
0.82892606583917972 1.1710739341608203
1.0302066772655007 0.96979332273449925
