# curve  peak  x  y
143 2004 2012 0.001323022454113483
143 2004 2013 0.00087253555118256554
143 2004 2014 0.00049455984174084922
143 2004 2015 0.00035157623344662242
144 2004 1976 0.0036101083032490976
144 2004 1978 0.0025588536335721598
144 2004 1979 0.0025305778152678203
144 2004 1980 0.0027691242644513683
144 2004 1981 0.0034954849985435483
144 2004 1982 0.0040404040404040404
144 2004 1983 0.0041256016502406595
144 2004 1984 0.0043032786885245887
144 2004 1985 0.004030042132258653
144 2004 1986 0.0046227505365692562
144 2004 1987 0.0055369371994754488
144 2004 1988 0.0058739068006787645
144 2004 1989 0.0064162389174055035
144 2004 1990 0.0069185737094199021
144 2004 1991 0.0077682938524983244
144 2004 1992 0.0083960875962953291
144 2004 1993 0.0090406047852856358
144 2004 1994 0.0096308186195826623
144 2004 1995 0.0097087378640776656
144 2004 1996 0.0098604032794150226
144 2004 1997 0.0096504825241262027
144 2004 1998 0.0091372809935684057
144 2004 1999 0.0092047864889742703
144 2004 2000 0.0094951790886094456
144 2004 2001 0.009512605042016814
144 2004 2002 0.010017461630364849
144 2004 2003 0.010178044908142447
144 2004 2004 0.010915130902475673
144 2004 2005 0.010820469548816214
144 2004 2006 0.010317148210691907
144 2004 2007 0.010101450856332489
144 2004 2008 0.0098288814691152027
144 2004 2009 0.009804512486689565
144 2004 2010 0.0095769535247436921
144 2004 2011 0.0094807357505109491
144 2004 2012 0.0093729618932265057
144 2004 2013 0.0092822930976868556
144 2004 2014 0.0085596895685916552
144 2004 2015 0.0075393570061330628
145 2004 1987 0.00014570887367040654
145 2004 1989 0.00034997666822211848
145 2004 1993 0.00038968124074507059
145 2004 1994 0.0005583083257729082
145 2004 1995 0.0008712969878018422
145 2004 1996 0.00088632838466651915
145 2004 1997 0.0010500525026251317
145 2004 1998 0.00097582612552672438
145 2004 1999 0.0012806659462920719
145 2004 2000 0.0013564541555156351
145 2004 2001 0.0018823529411764704
145 2004 2002 0.0018687007934319756
145 2004 2003 0.0018428215014742576
145 2004 2004 0.0020828389886366622
145 2004 2005 0.0019109544845386413
145 2004 2006 0.0016424159707603692
145 2004 2007 0.0017672084651467225
145 2004 2008 0.0016694490818030053
145 2004 2009 0.0017278444136379148
145 2004 2010 0.0019115290301403715
145 2004 2011 0.001722049806979032
145 2004 2012 0.0016770707164818766
145 2004 2013 0.0015594252404113919
145 2004 2014 0.0015027010575971965
145 2004 2015 0.0015430290245712699
146 2004 1990 0.00031931878658861094
146 2004 1991 0.00019180972475304494
146 2004 1992 0.00025967281225655679
146 2004 1993 0.00046761748889408454
146 2004 1994 0.00041873124432968115
146 2004 1995 0.00056011949215832731
146 2004 1996 0.0010525149567914911
146 2004 1997 0.0016000800040002002
146 2004 1998 0.0022621423819028609
146 2004 1999 0.0022811862168327533
146 2004 2000 0.0024562818491769625
146 2004 2001 0.0024537815126050421
146 2004 2002 0.0026039273351101296
146 2004 2003 0.0030619188024495342
146 2004 2004 0.0035856468665137475
146 2004 2005 0.0034496451084528729
146 2004 2006 0.003493025515279094
146 2004 2007 0.0033380604341660333
146 2004 2008 0.0026711185308848084
146 2004 2009 0.0020091214112068767
146 2004 2010 0.0016025950454712223
146 2004 2011 0.0014003481946862489
146 2004 2012 0.0012112177396813584
146 2004 2013 0.00094679389596406122
146 2004 2014 0.00074183976261127382
146 2004 2015 0.0007031524668932379
147 2004 1983 0.00022920009168003668
147 2004 1985 0.00091591866642242164
147 2004 1988 0.00091371883566114076
147 2004 1989 0.00093327111525898275
147 2004 1990 0.0013837147418839812
147 2004 1991 0.0015344777980243595
147 2004 1993 0.0016366612111292965
147 2004 1994 0.0017447135180403374
147 2004 1995 0.0018670649738610906
147 2004 1996 0.0019942388654996673
147 2004 1997 0.0021501075053752695
147 2004 1998 0.0030161898425371467
147 2004 1999 0.003801977028054588
147 2004 2000 0.0039593796971807739
147 2004 2001 0.0036302521008403366
147 2004 2002 0.0037680360261005408
147 2004 2003 0.0039975051031980041
147 2004 2004 0.0040865828258061093
147 2004 2005 0.0039956321040353418
147 2004 2006 0.0040250757593282283
147 2004 2007 0.0036871386495036518
147 2004 2008 0.0035058430717863076
147 2004 2009 0.0026721314769051485
147 2004 2010 0.0019308374041821924
147 2004 2011 0.0012489592006661096
147 2004 2012 0.00083853535824093828
147 2004 2013 0.00050124382727509409
147 2004 2014 0.00032336605036902
147 2004 2015 0.00017578811672330774
148 2004 1997 0.00025001250062503126
148 2004 1998 0.0007540474606342871
148 2004 1999 0.0015207908112218353
148 2004 2000 0.0022363163104446968
148 2004 2001 0.0025546218487394953
148 2004 2002 0.0024201206996905915
148 2004 2003 0.0027784078022227258
148 2004 2004 0.0030319808062432441
148 2004 2005 0.0028292053407455216
148 2004 2006 0.0028221795553910571
148 2004 2007 0.002661721391949385
148 2004 2008 0.0026502504173622696
148 2004 2009 0.002571675406344804
148 2004 2010 0.0026066304956459639
148 2004 2011 0.0025925365225948072
148 2004 2012 0.0021056554551383555
148 2004 2013 0.0017636356885604998
148 2004 2014 0.001559765654721143
148 2004 2015 0.0014649009726942427
149 2004 1978 0.00051177072671443195
149 2004 1979 0.00084352593842260658
149 2004 1981 0.0011651616661811823
149 2004 1982 0.0017676767676767678
149 2004 1983 0.0027504011001604402
149 2004 1984 0.0028688524590163933
149 2004 1985 0.0034804909324052027
149 2004 1986 0.0034670629024269439
149 2004 1987 0.0040798484627713807
149 2004 1988 0.0039159378671191764
149 2004 1989 0.0036164255716285565
149 2004 1990 0.0040447046301224018
149 2004 1991 0.0035484799079313345
149 2004 1992 0.0037219769756773116
149 2004 1993 0.0038188761593016887
149 2004 1994 0.0041175239025752
149 2004 1995 0.0040453074433656963
149 2004 1996 0.0038776866829160206
149 2004 1997 0.0035501775088754434
149 2004 1998 0.0035041029053005102
149 2004 1999 0.0041221435146276131
149 2004 2000 0.0037027532353264697
149 2004 2001 0.003731092436974795
149 2004 2002 0.0038293049045737271
149 2004 2003 0.0038841007031072822
149 2004 2004 0.004271138179229611
149 2004 2005 0.0041941728297016923
149 2004 2006 0.0042101367137801077
149 2004 2007 0.0039707646994654733
149 2004 2008 0.0037145242070116824
149 2004 2009 0.0038173306812930713
149 2004 2010 0.0039389083045316825
149 2004 2011 0.0042578154568162913
149 2004 2012 0.004024969719556501
149 2004 2013 0.0039728214458099737
149 2004 2014 0.0037472418778056876
149 2004 2015 0.0039845306457283458
150 2004 1976 0.0012033694344163659
150 2004 1977 0.0013793103448275861
150 2004 1978 0
150 2004 1981 0.00029129041654529569
150 2004 1982 0
150 2004 1987 0.00014570887367040646
150 2004 1988 0
150 2004 1989 0.00023331777881474558
150 2004 1990 0.00021287919105907396
150 2004 1991 0.00067133403663565717
150 2004 1992 0.00086557604085518887
150 2004 1993 0.00085729872963915491
150 2004 1994 0.0010468281108242028
150 2004 1995 0.0013691809808314657
150 2004 1996 0.0015510746731664075
150 2004 1997 0.0018000900045002256
150 2004 1998 0.0015968063872255495
150 2004 1999 0.0014807700004002087
150 2004 2000 0.0016864024636140326
150 2004 2001 0.0017478991596638661
150 2004 2002 0.0021137763073246947
150 2004 2003 0.0022964391018371506
150 2004 2004 0.0024519496954836656
150 2004 2005 0.0022584007544547563
150 2004 2006 0.0020356704989705973
150 2004 2007 0.0015490345805607084
150 2004 2008 0.0013146911519198688
150 2004 2009 0.0011251079902758546
150 2004 2010 0.0008688768318819845
150 2004 2011 0.00068125047309060965
150 2004 2012 0.00044721885772849856
150 2004 2013 0.00031559796532135143
150 2004 2014 0.00026630145324506999
150 2004 2015 0.00019532012969256801
151 2004 1982 0.00025252525252525253
151 2004 1984 0.00040983606557377049
151 2004 1990 0.00031931878658861094
151 2004 1991 0.00047952431188261245
151 2004 1994 0.00041873124432968115
151 2004 1995 0.00056011949215832688
151 2004 1996 0.00066474628849988926
151 2004 1997 0.00065003250162508136
151 2004 1998 0.00093147039254823719
151 2004 1999 0.0010005202705406814
151 2004 2000 0.0016130806173699453
151 2004 2001 0.0017142857142857142
151 2004 2002 0.002083141868088105
151 2004 2003 0.0020979814016783855
151 2004 2004 0.0023464894935273806
151 2004 2005 0.0023328535265796403
151 2004 2006 0.0022438640727289565
151 2004 2007 0.0020071997381913391
151 2004 2008 0.0019616026711185321
151 2004 2009 0.0017077531995258466
151 2004 2010 0.0016798285416385096
151 2004 2011 0.0017031261827265172
151 2004 2012 0.00149072952576167
151 2004 2013 0.0013737793784576527
151 2004 2014 0.0013695503309746615
151 2004 2015 0.0011133247392476273
152 2004 1976 0.0012033694344163659
152 2004 1980 0.0017307026652821043
152 2004 1981 0.0026216137489076608
152 2004 1982 0.0025252525252525259
152 2004 1983 0.0025212010084804028
152 2004 1984 0.0022540983606557374
152 2004 1985 0.0023813885326982968
152 2004 1986 0.0021462770348357266
152 2004 1987 0.0020399242313856904
152 2004 1988 0.0018274376713222802
152 2004 1989 0.0018665422305179646
152 2004 1991 0.0016303826604008829
152 2004 1992 0.001644594477624859
152 2004 1993 0.0020263424518743682
152 2004 1994 0.0021634447623700183
152 2004 1995 0.0026761264625342306
152 2004 1996 0.002991358298249501
152 2004 1997 0.0031001550077503909
152 2004 1998 0.0031492570414726126
152 2004 1999 0.0036018729739464503
152 2004 2000 0.0037027532353264628
152 2004 2001 0.0043361344537815108
152 2004 2002 0.0043194559323591619
152 2004 2003 0.0044511227035608919
152 2004 2004 0.0045875187850984711
152 2004 2005 0.004442348736784632
152 2004 2006 0.0043489324296190068
152 2004 2007 0.0040798516417584751
152 2004 2008 0.0038814691151919933
152 2004 2009 0.0038173306812930713
152 2004 2010 0.0033403487092351913
152 2004 2011 0.0032548633714328951
152 2004 2012 0.0032050684803875962
152 2004 2013 0.0031745442394089107
152 2004 2014 0.0031195313094422861
152 2004 2015 0.0030665260361732866
153 2004 1977 0.00068965517241379305
153 2004 1978 0.0010235414534288639
153 2004 1979 0.0012652889076339097
153 2004 1980 0.0013845621322256837
153 2004 1981 0.00087387124963588664
153 2004 1982 0.001262626262626263
153 2004 1983 0.00022920009168003654
153 2004 1984 0.0004098360655737706
153 2004 1985 0.00054955119985345292
153 2004 1986 0.00066039293379560864
153 2004 1987 0.00072854436835203228
153 2004 1988 0.00039159378671191694
153 2004 1989 0.00046663555762949116
153 2004 1990 0.00063863757317722189
153 2004 1991 0.00038361944950609031
153 2004 1992 0.00060590322859863273
153 2004 1993 0.00062348998519211329
153 2004 1994 0.00083746248865936186
153 2004 1995 0.0011202389843166551
153 2004 1996 0.0011633060048748065
153 2004 1997 0.0015000750037501859
153 2004 1998 0.0016411621202040358
153 2004 1999 0.0015207908112218338
153 2004 2000 0.0016130806173699462
153 2004 2001 0.0014789915966386541
153 2004 2002 0.001562356401066077
153 2004 2003 0.0015026083012020866
153 2004 2004 0.0016873632313005871
153 2004 2005 0.0015138730332059369
153 2004 2006 0.0015267528742279497
153 2004 2007 0.0015490345805607084
153 2004 2008 0.0014607679465776305
153 2004 2009 0.0014867498442930893
153 2004 2010 0.0015060531752621106
153 2004 2011 0.0015517371887063813
153 2004 2012 0.0016211683592658177
153 2004 2013 0.0015408606542160197
153 2004 2014 0.0015407441223464977
153 2004 2015 0.0014649009726942427
154 2004 1988 0.00013053126223730585
154 2004 1990 0.00042575838211814787
154 2004 1991 0.00076723889901217997
154 2004 1992 0.00069246083268415123
154 2004 1993 0.00085729872963915535
154 2004 1994 0.0011166166515458164
154 2004 1995 0.0014314164799601693
154 2004 1996 0.0016064701972080654
154 2004 1997 0.0019500975048752436
154 2004 1998 0.0020847194499889112
154 2004 1999 0.0025213110817625169
154 2004 2000 0.0027862301572753618
154 2004 2001 0.0027899159663865546
154 2004 2002 0.0028796372882394401
154 2004 2003 0.0029201633023361317
154 2004 2004 0.0032429012101558158
154 2004 2005 0.0030773812478284632
154 2004 2006 0.0029841078905364429
154 2004 2007 0.0027708083342423903
154 2004 2008 0.00223288814691152
154 2004 2009 0.0020292126253189449
154 2004 2010 0.001390202931011178
154 2004 2011 0.00121111195216108
154 2004 2012 0.00096897419174508254
154 2004 2013 0.00068688968922882981
154 2004 2014 0.0006086890359887423
154 2004 2015 0.0006250244150162107
155 2004 1985 0.00018318373328448433
155 2004 1990 0.00053219797764768491
155 2004 1991 0.00076723889901217997
155 2004 1993 0.00093523497778816929
155 2004 1994 0.00097703957010258913
155 2004 1995 0.0010580034851879511
155 2004 1996 0.0012740970529581206
155 2004 1997 0.0012500625031251558
155 2004 1998 0.001463739188290087
155 2004 1999 0.0016408532436867178
155 2004 2000 0.0017597243098581225
155 2004 2001 0.0016806722689075623
155 2004 2002 0.0018380663541953859
155 2004 2003 0.0018428215014742576
155 2004 2004 0.0022673943420601639
155 2004 2005 0.0022584007544547563
155 2004 2006 0.0021282009761965336
155 2004 2007 0.0020944692920257454
155 2004 2008 0.0020868113522537549
155 2004 2009 0.0022100335523275658
155 2004 2010 0.0020080709003494797
155 2004 2011 0.0021194459162818882
155 2004 2012 0.0019193142644181524
155 2004 2013 0.0015408606542160197
155 2004 2014 0.0011412919424788892
155 2004 2015 0.00087894058361654565
156 2004 1989 0.00023331777881474569
156 2004 1990 0.00074507716870675876
156 2004 1991 0.00038361944950608988
156 2004 1993 0.00038968124074507059
156 2004 1994 0.00076767394793774888
156 2004 1995 0.0009335324869305453
156 2004 1996 0.0013294925769997785
156 2004 1997 0.0015000750037501877
156 2004 1998 0.0015968063872255495
156 2004 1999 0.0013206867571136996
156 2004 2000 0.0014664369248817682
156 2004 2001 0.0014789915966386558
156 2004 2002 0.0019606041111417446
156 2004 2003 0.0022113858017691092
156 2004 2004 0.0025046797964618089
156 2004 2005 0.0024817590708294049
156 2004 2006 0.0024751902657937953
156 2004 2007 0.0023999127304461659
156 2004 2008 0.002483305509181969
156 2004 2009 0.0024712193357844629
156 2004 2010 0.002413546755227744
156 2004 2011 0.0019112860495042044
156 2004 2012 0.0015279977639057127
156 2004 2013 0.0012623918612854126
156 2004 2014 0.0010652058129802938
156 2004 2015 0.00089847259658580592
157 1983 1976 0.012033694344163659
157 1983 1977 0.012413793103448275
157 1983 1978 0.012794268167860796
157 1983 1979 0.01518346689160692
157 1983 1980 0.016614745586708196
157 1983 1981 0.017768715409263031
157 1983 1982 0.01767676767676768
157 1983 1983 0.019252807701123087
157 1983 1984 0.017622950819672134
157 1983 1985 0.015570617329181163
157 1983 1986 0.015189037477298994
157 1983 1987 0.01573655835640389
157 1983 1988 0.016055345255188619
157 1983 1989 0.015632291180587954
157 1983 1990 0.014795103778605628
157 1983 1991 0.014865253668361
157 1983 1992 0.015147580714965803
157 1983 1993 0.01480788714831266
157 1983 1994 0.014097285225765921
157 1983 1995 0.01443863579785909
157 1983 1996 0.013904276534456028
157 1983 1997 0.014700735036751844
157 1983 1998 0.014016411621202041
157 1983 1999 0.014047304598391153
157 1983 2000 0.01415111632510907
157 1983 2001 0.013983193277310901
157 1983 2002 0.013601691021045859
157 1983 2003 0.01397709231118166
157 1983 2004 0.013973476759208014
157 1983 2005 0.014419020201518862
157 1983 2006 0.014365356589326583
157 1983 2007 0.014115850332715174
157 1983 2008 0.014002504173622699
157 1983 2009 0.013883028951439502
157 1983 2010 0.013959954432237298
157 1983 2011 0.014041329195367491
157 1983 2012 0.013472468089071099
157 1983 2013 0.012939516578175492
157 1983 2014 0.012192802252149471
157 1983 2015 0.011641079729676984
158 1983 1976 0.0060168471720818293
158 1983 1977 0.0089655172413793081
158 1983 1978 0.009723643807574206
158 1983 1979 0.010122311261071278
158 1983 1980 0.015922464520595363
158 1983 1981 0.015147101660355378
158 1983 1982 0.017171717171717171
158 1983 1983 0.01719000687600275
158 1983 1984 0.015983606557377045
158 1983 1985 0.016669719728888074
158 1983 1986 0.0158494304110946
158 1983 1987 0.015008013988051877
158 1983 1988 0.013444720010442501
158 1983 1989 0.010965935604293042
158 1983 1990 0.0096860031931878532
158 1983 1991 0.0073846744029922307
158 1983 1992 0.0069246083268415248
158 1983 1993 0.0062348998519211329
158 1983 1994 0.0058622374206155348
158 1983 1995 0.0048543689320388328
158 1983 1996 0.0041546643031243058
158 1983 1997 0.0034001700085004305
158 1983 1998 0.0026169882457307558
158 1983 1999 0.002201144595189497
158 1983 2000 0.002016350771712444
158 1983 2001 0.0019495798319327795
158 1983 2002 0.001715528597249022
158 1983 2003 0.0013892039011113577
158 1983 2004 0.0013446175749426692
158 1983 2005 0.0013401498982478777
158 1983 2006 0.0012722940618566381
158 1983 2007 0.0012435911421402879
158 1983 2008 0.0011477462437395891
158 1983 2009 0.0010849255620516973
158 1983 2010 0.0011198856944256708
158 1983 2011 0.0010407993338884536
158 1983 2012 0.0010248765489611622
158 1983 2013 0.0010024876545501882
158 1983 2014 0.00087499048923384004
158 1983 2015 0.0006640884409547243
159 1983 1976 0.0048134777376654635
159 1983 1977 0.010344827586206896
159 1983 1978 0.0087001023541453427
159 1983 1979 0.0088570223534373688
159 1983 1980 0.012114918656974734
159 1983 1981 0.016312263326536555
159 1983 1982 0.016161616161616169
159 1983 1983 0.018565207426082975
159 1983 1984 0.016393442622950824
159 1983 1985 0.015753801062465642
159 1983 1986 0.014033349843156684
159 1983 1987 0.012822380882995782
159 1983 1988 0.0099203759300352523
159 1983 1989 0.008866075594960332
159 1983 1990 0.0079829696647152615
159 1983 1991 0.0069051500911096186
159 1983 1992 0.0061455898900718287
159 1983 1993 0.0047541111370898725
159 1983 1994 0.0039081582804103565
159 1983 1995 0.0028628329599203473
159 1983 1996 0.0023820075337912805
159 1983 1997 0.0017000850042502014
159 1983 1998 0.0011976047904191656
159 1983 1999 0.00096049945971904416
159 1983 2000 0.00065989661619680895
159 1983 2001 0.00047058823529411153
159 1983 2002 0.0003982477100756554
159 1983 2003 0.00031186210024949923
159 1983 2004 0.00031638060586886008
159 1983 2005 0.00019854072566635739
159 1983 2006 9.2530477225932772e-05
159 1983 2012 5.5902357216058851e-05
159 1983 2014 3.8043064749304634e-05
160 1999 1982 0.00025252525252525253
160 1999 1987 0.00029141774734081302
160 1999 1988 0.00065265631118652918
160 1999 1989 0.0015165655622958471
160 1999 1990 0.0017030335284725917
160 1999 1991 0.0022058118346600175
160 1999 1992 0.0026832857266510871
160 1999 1993 0.0031953861741095789
160 1999 1994 0.0032800614139158364
160 1999 1995 0.0033607169529499617
160 1999 1996 0.0044316419233325945
160 1999 1997 0.0053002650132506629
160 1999 1998 0.0063428698159237046
160 1999 1999 0.0064433505422819837
160 1999 2000 0.00634233970011365
160 1999 2001 0.0060504201680672276
160 1999 2002 0.0061268878473179564
160 1999 2003 0.0057269222045815346
160 1999 2004 0.0050620896939017612
160 1999 2005 0.0047897950067007505
160 1999 2006 0.0043720650489254831
160 1999 2007 0.0040362168648412772
160 1999 2008 0.0036519198664440727
160 1999 2009 0.0030739557591465266
160 1999 2010 0.0023556216331022811
160 1999 2011 0.0018923624252516896
160 1999 2012 0.0016398024783378373
160 1999 2013 0.0014294731370437797
160 1999 2014 0.0013505287986000092
160 1999 2015 0.0012500488300324214
161 1999 1976 0.0012033694344163659
161 1999 1977 0.004827586206896552
161 1999 1978 0.0030706243602865923
161 1999 1979 0.0033741037536904259
161 1999 1981 0.0026216137489076599
161 1999 1982 0.0027777777777777783
161 1999 1983 0.0025212010084804046
161 1999 1984 0.0024590163934426236
161 1999 1985 0.0021982047994138117
161 1999 1986 0.0019811788013868251
161 1999 1987 0.0024770508523969115
161 1999 1988 0.0027411565069834255
161 1999 1989 0.0023331777881474558
161 1999 1990 0.0026609898882384228
161 1999 1991 0.0031648604584252407
161 1999 1992 0.003289188955249718
161 1999 1993 0.0033512586704076072
161 1999 1994 0.0030706957917509964
161 1999 1995 0.0034851879512073705
161 1999 1996 0.0037668956348327065
161 1999 1997 0.003850192509625483
161 1999 1998 0.0043468618318917712
161 1999 1999 0.0049225597310601499
161 1999 2000 0.0048392418521098352
161 1999 2001 0.0048403361344537821
161 1999 2002 0.0043194559323591619
161 1999 2003 0.0039408029031526431
161 1999 2004 0.0036120119170028192
161 1999 2005 0.0034496451084528729
161 1999 2006 0.0031691688449883154
161 1999 2007 0.0030762517726628108
161 1999 2008 0.0028589315525876513
161 1999 2009 0.0028730436180258306
161 1999 2010 0.0028962561062732955
161 1999 2011 0.0028574672621300423
161 1999 2012 0.0028323860989471761
161 1999 2013 0.0028960754464782967
161 1999 2014 0.0031195313094422861
161 1999 2015 0.0031837181139888204
162 1999 1988 0.00039159378671191748
162 1999 1990 0.00053219797764768491
162 1999 1991 0.0006713340366356575
162 1999 1992 0.00077901843676967016
162 1999 1994 0.0011166166515458164
162 1999 1995 0.0016803584764749817
162 1999 1996 0.0018834478174163533
162 1999 1997 0.0019500975048752436
162 1999 1998 0.0030605455755156347
162 1999 1999 0.0036018729739464503
162 1999 2000 0.0034094658503501102
162 1999 2001 0.0032941176470588224
162 1999 2002 0.0032166161198419266
162 1999 2003 0.0032036743025629401
162 1999 2004 0.0030583458567323175
162 1999 2005 0.0029532932942869933
162 1999 2006 0.0026371186009391812
162 1999 2007 0.0025308170611977737
162 1999 2008 0.0023580968280467463
162 1999 2009 0.0020091214112068767
162 1999 2010 0.0012936610608020732
162 1999 2011 0.00079479221860570548
162 1999 2012 0.00040995061958445933
162 1999 2013 0.00031559796532135143
162 1999 2014 0.00017119379137183616
162 1999 2015 7.8128051877027205e-05
163 1999 1985 0.00018318373328448433
163 1999 1987 0.00058283549468162615
163 1999 1988 0.00065265631118652907
163 1999 1989 0.00081661222585160996
163 1999 1990 0.0013837147418839808
163 1999 1991 0.0012467632108947922
163 1999 1992 0.0012983640612827833
163 1999 1993 0.0011690437222352116
163 1999 1994 0.0016051364365971101
163 1999 1995 0.0016181229773462782
163 1999 1996 0.0018280522933746962
163 1999 1997 0.0019500975048752436
163 1999 1998 0.0022621423819028617
163 1999 1999 0.0026413735142273992
163 1999 2000 0.0026395864647871838
163 1999 2001 0.0025546218487394953
163 1999 2002 0.0024813895781637708
163 1999 2003 0.002466545701973237
163 1999 2004 0.0024783147459727407
163 1999 2005 0.0021839479823298757
163 1999 2006 0.0020819357375835637
163 1999 2007 0.0018544780189811289
163 1999 2008 0.0017529215358931538
163 1999 2009 0.001647479557189642
163 1999 2010 0.0017377536637639759
163 1999 2011 0.0016463553099689623
163 1999 2012 0.0015093636448336931
163 1999 2013 0.0013180856198715327
163 1999 2014 0.00089401202160845766
163 1999 2015 0.00089847259658580592
164 1999 1989 0.00011665888940737284
164 1999 1990 0.00021287919105907396
164 1999 1992 0.00025967281225655674
164 1999 1993 0.0005455537370430987
164 1999 1994 0.0010468281108242025
164 1999 1995 0.0017425939756036844
164 1999 1996 0.0023266120097496122
164 1999 1997 0.0025001250062503125
164 1999 1998 0.0027500554446662235
164 1999 1999 0.0030415816224436711
164 1999 2000 0.0030061956960076245
164 1999 2001 0.0026890756302520996
164 1999 2002 0.0026651962135833089
164 1999 2003 0.0028351100022680868
164 1999 2004 0.002662870099396239
164 1999 2005 0.0025810294336625801
164 1999 2006 0.0023595271692613759
164 1999 2007 0.0018544780189811289
164 1999 2008 0.0014816360601001693
164 1999 2009 0.001165290418499991
164 1999 2010 0.00084956845784016355
164 1999 2011 0.00064340322458557309
164 1999 2012 0.00040995061958445933
164 1999 2013 0.00040842089629822276
164 1999 2014 0.00030434451799436768
164 1999 2015 0.00025391616860033495
165 1999 1981 0.00058258083309059127
165 1999 1982 0.0010101010101010101
165 1999 1983 0.0009168003667201466
165 1999 1984 0.0010245901639344265
165 1999 1985 0.00073273493313793722
165 1999 1986 0.00099058940069341253
165 1999 1987 0.0011656709893632525
165 1999 1988 0.0015663751468476695
165 1999 1989 0.0013999066728884735
165 1999 1990 0.0019159127195316657
165 1999 1991 0.0020140021099069715
165 1999 1992 0.001644594477624859
165 1999 1993 0.0017145974592783116
165 1999 1994 0.0018842905994835638
165 1999 1995 0.001991535972118496
165 1999 1996 0.0021050299135829814
165 1999 1997 0.0022501125056252798
165 1999 1998 0.0020847194499889095
165 1999 1999 0.0024012486492976347
165 1999 2000 0.0022729772335667413
165 1999 2001 0.0019159663865546198
165 1999 2002 0.0019299696719051532
165 1999 2003 0.0020129281016103423
165 1999 2004 0.0021355690896148055
165 1999 2005 0.0020598600287884059
165 1999 2006 0.001873742163825208
165 1999 2007 0.001767208465146719
165 1999 2008 0.0016277128547579275
165 1999 2009 0.0018283004841982628
165 1999 2010 0.0019308374041821924
165 1999 2011 0.0020815986677768517
165 1999 2012 0.0019565825025621916
165 1999 2013 0.0020792336538818582
165 1999 2014 0.0020733470288366446
165 1999 2015 0.0020117973358334332
166 1999 1976 0.0024067388688327317
166 1999 1981 0.00087387124963588707
166 1999 1982 0.00050505050505050527
166 1999 1983 0.00022920009168003654
166 1999 1986 0.00049529470034670627
166 1999 1987 0.0011656709893632525
166 1999 1988 0.0011747813601357526
166 1999 1989 0.0013999066728884743
166 1999 1990 0.0017030335284725917
166 1999 1991 0.0023976215594130618
166 1999 1992 0.0024236129143945292
166 1999 1993 0.0024939599407684497
166 1999 1994 0.0032102728731942219
166 1999 1995 0.0031740104555638519
166 1999 1996 0.0032129403944161326
166 1999 1997 0.0036001800090004511
166 1999 1998 0.0035041029053005102
166 1999 1999 0.003681914595589704
166 1999 2000 0.0036294313890823798
166 1999 2001 0.0033277310924369752
166 1999 2002 0.0030940783628955679
166 1999 2003 0.0030335677024268537
166 1999 2004 0.002821060402330669
166 1999 2005 0.0027051173872040535
166 1999 2006 0.0023826597885678591
166 1999 2007 0.0021817388458601483
166 1999 2008 0.0019824707846410744
166 1999 2009 0.0015470234866293009
166 1999 2010 0.0012550443127184313
166 1999 2011 0.00090833396412080825
166 1999 2012 0.00054038945308861053
166 1999 2013 0.00040842089629822276
166 1999 2014 0.00026630145324507692
166 1999 2015 0.00011719207781553387
167 1999 1988 0.00013053126223730585
167 1999 1990 0.00021287919105907396
167 1999 1991 0.00067133403663565739
167 1999 1992 0.001731152081710378
167 1999 1993 0.0029615774296625364
167 1999 1994 0.0057226603391723075
167 1999 1995 0.0070326114015434385
167 1999 1996 0.0094726346111234233
167 1999 1997 0.010000500025001247
167 1999 1998 0.01157684630738523
167 1999 1999 0.012046264057309797
167 1999 2000 0.011548190783443921
167 1999 2001 0.0097815126050420226
167 1999 2002 0.0080568575192231096
167 1999 2003 0.0060671354048537074
167 1999 2004 0.0045875187850984711
167 1999 2005 0.0038219089690772756
167 1999 2006 0.0029378426519234835
167 1999 2007 0.0022690083996945581
167 1999 2008 0.0016903171953255441
167 1999 2009 0.00094428706326722678
167 1999 2010 0.00065648471742194014
167 1999 2011 0.00047309060631292588
167 1999 2012 0.00035404826236840048
167 1999 2013 0.00031559796532135143
167 1999 2014 0.00017119379137182922
167 1999 2015 0.00013672409078480108
168 1999 1979 0.00084352593842260647
168 1999 1980 0.0010384215991692627
168 1999 1981 0.0011651616661811823
168 1999 1984 0.0010245901639344265
168 1999 1985 0.0016486535995603587
168 1999 1986 0.0019811788013868251
168 1999 1987 0.002331341978726505
168 1999 1988 0.0026106252447461158
168 1999 1989 0.0025664955669622031
168 1999 1990 0.0027674294837679598
168 1999 1991 0.0031648604584252407
168 1999 1992 0.0038085345797628303
168 1999 1993 0.0040526849037487329
168 1999 1994 0.0041175239025751965
168 1999 1995 0.0045431914363953177
168 1999 1996 0.0047086195435408831
168 1999 1997 0.0048502425121256035
168 1999 1998 0.0055001108893324435
168 1999 1999 0.0056029135150278131
168 1999 2000 0.0055357993914286752
168 1999 2001 0.0051092436974789907
168 1999 2002 0.0045951658854884725
168 1999 2003 0.0046212293036969887
168 1999 2004 0.003954757573360751
168 1999 2005 0.0034992802898694553
168 1999 2006 0.0031691688449883154
168 1999 2007 0.0027708083342423973
168 1999 2008 0.0024207011686143559
168 1999 2009 0.0020493038394310131
168 1999 2010 0.0015446699233457595
168 1999 2011 0.0013435773219286906
