# curve  peak  x  y
468 2001 2009 0.00068269618866401496
468 2001 2010 0.00064334932093369941
468 2001 2011 0.0006512319675372677
468 2001 2012 0.00065799807270241865
468 2001 2013 0.00063493561624148112
468 2001 2014 0.0006763686518602343
468 2001 2015 0.00066609993828094932
469 2001 1981 0.00013886960144424384
469 2001 1982 0.0001720578114246387
469 2001 1983 0.00019433408187942652
469 2001 1984 0.00020965559303943429
469 2001 1985 0.00025747978783665487
469 2001 1986 0.00032424920867752641
469 2001 1987 0.00034644272608852305
469 2001 1988 0.00043518806341311784
469 2001 1989 0.00045926025494544883
469 2001 1990 0.00049390182441286148
469 2001 1991 0.00051974578048491395
469 2001 1992 0.00055474597602172583
469 2001 1993 0.00054165883016738751
469 2001 1994 0.00048933120141147948
469 2001 1995 0.00049675224638911445
469 2001 1996 0.0005151187348683868
469 2001 1997 0.00055214917493137585
469 2001 1998 0.00060538257757372302
469 2001 1999 0.00061954808905330394
469 2001 2000 0.00065538954197396672
469 2001 2001 0.00066894003759904348
469 2001 2002 0.00064672190600736749
469 2001 2003 0.00066332791615535125
469 2001 2004 0.00065386764245412184
469 2001 2005 0.00064794878337581276
469 2001 2006 0.00064276339852406376
469 2001 2007 0.00061045402518122849
469 2001 2008 0.00059534901731110416
469 2001 2009 0.0005812143227815255
469 2001 2010 0.00058345128070883857
469 2001 2011 0.00059749995701439094
469 2001 2012 0.00058795311657603225
469 2001 2013 0.00058988950833245568
469 2001 2014 0.00060784764464563712
469 2001 2015 0.00059855833614756715
470 2001 1978 4.0961782656781225e-05
470 2001 1979 7.1694866647548032e-05
470 2001 1981 8.3321760866546333e-05
470 2001 1983 8.63707030575229e-05
470 2001 1986 7.7202192542268218e-05
470 2001 1987 9.7003963304786436e-05
470 2001 1988 0.00011190550202051607
470 2001 1989 0.00014561910522660568
470 2001 1990 0.00024191109767160565
470 2001 1991 0.00033737883996389135
470 2001 1992 0.00049678744121348616
470 2001 1993 0.00057175098739890937
470 2001 1994 0.00070298285273198442
470 2001 1995 0.00081744040545044102
470 2001 1996 0.0010016197622440865
470 2001 1997 0.0011516254219997267
470 2001 1998 0.0012059220945268567
470 2001 1999 0.0012346066992004242
470 2001 2000 0.0012900389085690103
470 2001 2001 0.0012994352454510152
470 2001 2002 0.0012612863691745906
470 2001 2003 0.0011807236907565247
470 2001 2004 0.0011081982109198973
470 2001 2005 0.001080870315631333
470 2001 2006 0.00103272445620603
470 2001 2007 0.00099198779091949629
470 2001 2008 0.00090028387983630276
470 2001 2009 0.0008810471083434239
470 2001 2010 0.00085410168468784409
470 2001 2011 0.00079738303615949427
470 2001 2012 0.00073865590096916858
470 2001 2013 0.00066282130208992346
470 2001 2014 0.00061889942000283027
470 2001 2015 0.00055896498317282647
471 2001 1968 0.00019996000799840031
471 2001 1977 0.00023373223635003739
471 2001 1978 0.00028673247859746856
471 2001 1979 0.00035847433323774015
471 2001 1980 0.00040950040950040963
471 2001 1981 0.00041660880433273166
471 2001 1982 0.00051617343427391585
471 2001 1983 0.00053981689410951801
471 2001 1984 0.00051460918291497534
471 2001 1985 0.00042913297972775816
471 2001 1986 0.00044777271674515578
471 2001 1987 0.00047116210748039157
471 2001 1988 0.00057196145477152616
471 2001 1989 0.00056007348164079096
471 2001 1990 0.00056445922790041361
471 2001 1991 0.00051062743345886216
471 2001 1992 0.0004885076505265944
471 2001 1993 0.00054918186947526797
471 2001 1994 0.00066163092021833889
471 2001 1995 0.00077971238673734365
471 2001 1996 0.00086425476627918253
471 2001 1997 0.00084662873489477555
471 2001 1998 0.00083784948736203256
471 2001 1999 0.00089789578123667182
471 2001 2000 0.00087938343606633503
471 2001 2001 0.00093036487987912912
471 2001 2002 0.00088968925191068755
471 2001 2003 0.00085569301184040478
471 2001 2004 0.00084726511416590572
471 2001 2005 0.0007798321640629241
471 2001 2006 0.00076109640913100615
471 2001 2007 0.00074526262240874955
471 2001 2008 0.00070667444331236687
471 2001 2009 0.00071267946722020428
471 2001 2010 0.00066997067214474848
471 2001 2011 0.00065767980880001436
471 2001 2012 0.00064526262613398555
471 2001 2013 0.00062850045796876419
471 2001 2014 0.00059679586928844397
471 2001 2015 0.0005519779208831635
472 2001 1969 0.00016515276630883568
472 2001 1970 0
472 2001 1971 0.00011499540018399267
472 2001 1973 0.0002503755633450175
472 2001 1975 0.00024869435463814973
472 2001 1976 0.00026994924954108638
472 2001 1977 0.00037397157816005983
472 2001 1978 0.00045057960922459351
472 2001 1979 0.00046601663320906231
472 2001 1980 0.00047250047250047261
472 2001 1981 0.00038883488404388303
472 2001 1982 0.00044243437223478533
472 2001 1983 0.00049663154258075678
472 2001 1984 0.00053366878228219665
472 2001 1985 0.00056645553324064044
472 2001 1986 0.00058673666332123824
472 2001 1987 0.00056816607078517822
472 2001 1988 0.00054709356543363417
472 2001 1989 0.00057127495127360685
472 2001 1990 0.00054429996976111325
472 2001 1991 0.00054710082156306759
472 2001 1992 0.00058786513876929111
472 2001 1993 0.00057927402670678897
472 2001 1994 0.00058581904394332078
472 2001 1995 0.00061622430564725605
472 2001 1996 0.00062386602334060272
472 2001 1997 0.00069413039134230171
472 2001 1998 0.00075551745681200731
472 2001 1999 0.00083953255545628734
472 2001 2000 0.00086693933083898181
472 2001 2001 0.00090729798203088505
472 2001 2002 0.00087182400588838374
472 2001 2003 0.00084905973267885085
472 2001 2004 0.00083498590961277389
472 2001 2005 0.00082283761428698227
472 2001 2006 0.00075840702252630288
472 2001 2007 0.00068167366145237274
472 2001 2008 0.00062681055074624223
472 2001 2009 0.00061119760133771656
472 2001 2010 0.00057679594290607414
472 2001 2011 0.00051582730101961891
472 2001 2012 0.00050092756502506663
472 2001 2013 0.000465476448393249
472 2001 2014 0.00037355000707313749
472 2001 2015 0.00032606290685081515
473 2001 1968 0.00019996000799840031
473 2001 1971 0.00022999080036798525
473 2001 1972 0.0002943485086342229
473 2001 1974 0.00028949844394586392
473 2001 1975 0.00037304153195722453
473 2001 1976 0.0003779289493575208
473 2001 1977 0.00042071802543006717
473 2001 1978 0.00057346495719493712
473 2001 1979 0.0006811012331517062
473 2001 1980 0.00075600075600075608
473 2001 1981 0.0008054436883766147
473 2001 1982 0.00078654999508406213
473 2001 1983 0.00071255830022456425
473 2001 1984 0.00080050317342329497
473 2001 1985 0.00073810872513174319
473 2001 1986 0.0007720219254226824
473 2001 1987 0.00080374712452537314
473 2001 1988 0.00080820640348150397
473 2001 1989 0.00082890875282837055
473 2001 1990 0.00080637032557201969
473 2001 1991 0.00078417784424039683
473 2001 1992 0.00077830032456779538
473 2001 1993 0.00084258040248260356
473 2001 1994 0.00091663450405248849
473 2001 1995 0.0010123685021347778
473 2001 1996 0.0010359610112353132
473 2001 1997 0.0010149027691595779
473 2001 1998 0.00098798436660031685
473 2001 1999 0.0010325801484221721
473 2001 2000 0.0010577489443250737
473 2001 2001 0.0010649217839938802
473 2001 2002 0.0010075998756578879
473 2001 2003 0.00097177539716758812
473 2001 2004 0.0009485685517292182
473 2001 2005 0.00091744960477991092
473 2001 2006 0.00085522494029561733
473 2001 2007 0.00081393870024163914
473 2001 2008 0.00077685786405229384
473 2001 2009 0.00073113071556247383
473 2001 2010 0.00069437357742154621
473 2001 2011 0.00065338124795818325
473 2001 2012 0.00064314005170591423
473 2001 2013 0.00058774445557488453
473 2001 2014 0.00051943344178809192
473 2001 2015 0.0004634751318808028
474 2001 1966 0.00057438253877082138
474 2001 1968 0.00079984003199360136
474 2001 1969 0.00066061106523534292
474 2001 1971 0.00057497700091996328
474 2001 1972 0.00058869701726844579
474 2001 1973 0.00058420964780504098
474 2001 1976 0.00043191879926573768
474 2001 1977 0.00046746447270007516
474 2001 1978 0.00045057960922459308
474 2001 1979 0.00050186406653283597
474 2001 1980 0.00050400050400050377
474 2001 1981 0.00047215664491042936
474 2001 1982 0.00046701405958116202
474 2001 1983 0.00049663154258075635
474 2001 1984 0.00040025158671164792
474 2001 1985 0.00039480234134953683
474 2001 1986 0.00046321315525360909
474 2001 1987 0.00052659294365455488
474 2001 1988 0.00069630090146098784
474 2001 1989 0.00075049846539866107
474 2001 1990 0.00074589255115411687
474 2001 1991 0.00077505949721434417
474 2001 1992 0.00074518116182022837
474 2001 1993 0.0007673500094037989
474 2001 1994 0.00084082262777747212
474 2001 1995 0.00083630441480699036
474 2001 1996 0.00086425476627918427
474 2001 1997 0.0007940430991870244
474 2001 1998 0.00081847724487967358
474 2001 1999 0.00081259568201918694
474 2001 2000 0.00085449522561162686
474 2001 2001 0.00088038660120793796
474 2001 2002 0.00073604813611888309
474 2001 2003 0.00065337799741302036
474 2001 2004 0.00060168102310332455
474 2001 2005 0.00058487412304719308
474 2001 2006 0.00058628627982529671
474 2001 2007 0.0005417779473483389
474 2001 2008 0.0005372661863539234
474 2001 2009 0.00054892463818255119
474 2001 2010 0.00047474742993038402
474 2001 2011 0.00046639385133857153
474 2001 2012 0.00042876003447060718
474 2001 2013 0.00038181939084791852
474 2001 2014 0.00034923610128731117
474 2001 2015 0.00030975976150827284
475 2001 1984 1.9059599367221302e-05
475 2001 1987 1.3857709043540921e-05
475 2001 1989 6.7208817796894952e-05
475 2001 1990 0.00012095554883580285
475 2001 1991 0.00028266875780758467
475 2001 1992 0.00043882890640524615
475 2001 1993 0.0006018431446304308
475 2001 1994 0.00076501075150245358
475 2001 1995 0.00091804845535203372
475 2001 1996 0.00097872559624993544
475 2001 1997 0.0010306784598719011
475 2001 1998 0.0010461010940473938
475 2001 1999 0.0010954328531087394
475 2001 2000 0.0011075253652344874
475 2001 2001 0.0011187445456397795
475 2001 2002 0.0010862069581560208
475 2001 2003 0.0010480581075254548
475 2001 2004 0.0010713605972605088
475 2001 2005 0.001003460505228029
475 2001 2006 0.00090632328578497783
475 2001 2007 0.00081139514180338275
475 2001 2008 0.0007429762126606055
475 2001 2009 0.00065271291010782564
475 2001 2010 0.0005102425648784506
475 2001 2011 0.00044275176670850735
475 2001 2012 0.00040753429018988707
475 2001 2013 0.00038181939084791852
475 2001 2014 0.00031829113028716827
475 2001 2015 0.00028879857463929431
476 2001 1993 1.5046078615760767e-05
476 2001 1994 4.824392126592049e-05
476 2001 1995 0.00010060804990159276
476 2001 1996 0.00026328290893273121
476 2001 1997 0.00037335801352502546
476 2001 1998 0.00052305054702369712
476 2001 1999 0.00065995339920895389
476 2001 2000 0.00075494238379279722
476 2001 2001 0.00083809728848615803
476 2001 2002 0.00081465521861701518
476 2001 2003 0.00080262677854797508
476 2001 2004 0.00072754286977289636
476 2001 2005 0.00064794878337581362
476 2001 2006 0.00058897566643000086
476 2001 2007 0.00058247488236042207
476 2001 2008 0.00056630760183251378
476 2001 2009 0.00054431182609698467
476 2001 2010 0.00049027655147016423
476 2001 2011 0.00043630392544576069
476 2001 2012 0.00037781824819687303
476 2001 2013 0.00031317770260559478
476 2001 2014 0.00027187367378695738
476 2001 2015 0.00022591501403235008
477 2001 1976 0.00010797969981643452
477 2001 1980 0.00018900018900018897
477 2001 1981 0.0002221913623107902
477 2001 1982 0.00017205781142463862
477 2001 1983 0.0001727414061150458
477 2001 1984 0.00024777479177387702
477 2001 1985 0.00020598383026932386
477 2001 1986 0.00026248745464371183
477 2001 1987 0.00029101188991435931
477 2001 1988 0.00027354678271681687
477 2001 1989 0.00031364114971884315
477 2001 1990 0.00046366293720391093
477 2001 1991 0.00046503569832860711
477 2001 1992 0.00048850765052659484
477 2001 1993 0.00060936618393831084
477 2001 1994 0.0006133869989524178
477 2001 1995 0.00060364829940955621
477 2001 1996 0.00061241894034352699
477 2001 1997 0.00063102762849300085
477 2001 1998 0.00063928400191785167
477 2001 1999 0.00067342183592750387
477 2001 2000 0.00070101792780759807
477 2001 2001 0.00070354038437140873
477 2001 2002 0.00066816020123413103
477 2001 2003 0.00068654439322078827
477 2001 2004 0.00065079784131583975
477 2001 2005 0.0006336136333011267
477 2001 2006 0.00061586953247703274
477 2001 2007 0.00060791046674297383
477 2001 2008 0.00058324842752835795
477 2001 2009 0.00052124776566914686
477 2001 2010 0.00050802411894419752
477 2001 2011 0.00048788665554772362
477 2001 2012 0.00046272122531976559
477 2001 2013 0.00046762150115082016
477 2001 2014 0.00042217781864478665
477 2001 2015 0.000398262550510637
478 1977 1967 0.00048484848484848484
478 1977 1968 0.00059988002399520091
478 1977 1969 0.00099091659785301395
478 1977 1971 0.0011499540018399261
478 1977 1972 0.0018642072213500786
478 1977 1973 0.002169921548990152
478 1977 1974 0.0023883621625533759
478 1977 1975 0.0024869435463814975
478 1977 1976 0.0025915127955944278
478 1977 1977 0.0029917726252804804
478 1977 1978 0.0025396305247204348
478 1977 1979 0.0022942357327215383
478 1977 1980 0.0022365022365022358
478 1977 1981 0.0022496875433967514
478 1977 1982 0.0022121718611739262
478 1977 1983 0.0019649334945586461
478 1977 1984 0.0019059599367221292
478 1977 1985 0.0017336972381001431
478 1977 1986 0.0016675673589129913
478 1977 1987 0.0015243479947895031
478 1977 1988 0.001330432079577247
478 1977 1989 0.0012657660685081867
478 1977 1990 0.0012095554883580287
478 1977 1991 0.0011671484193345461
478 1977 1992 0.00097701530105318707
478 1977 1993 0.00096294903140868582
478 1977 1994 0.00094420245906158551
478 1977 1995 0.00090547244911433344
478 1977 1996 0.00086997830777772039
478 1977 1997 0.00083611160775322324
478 1977 1998 0.00078457582053554492
478 1977 1999 0.00075872193514498615
478 1977 2000 0.00072590613826230277
478 1977 2001 0.00070354038437140526
478 1977 2002 0.00069674459486981921
478 1977 2003 0.00067327783489767867
478 1977 2004 0.00062316963107129919
478 1977 2005 0.00063648066331606357
478 1977 2006 0.00058628627982530018
478 1977 2007 0.00056212641485438308
478 1977 2008 0.00054452654022357078
478 1977 2009 0.00049126448711295928
478 1977 2010 0.00047474742993038749
478 1977 2011 0.00043845320586667624
478 1977 2012 0.0004117794390460297
478 1977 2013 0.00036894907430248119
478 1977 2014 0.0003448153911444346
478 1977 2015 0.0002748244500599753
479 1977 1964 0.00039952057530962844
479 1977 1965 0.00068516615279205209
479 1977 1967 0.0012121212121212121
479 1977 1968 0.0011997600479904018
479 1977 1969 0.0011560693641618496
479 1977 1970 0.0013340448239060835
479 1977 1971 0.0013799448022079122
479 1977 1972 0.0014717425431711156
479 1977 1973 0.001418794858955099
479 1977 1974 0.0015198668307157843
479 1977 1975 0.0015543397164884364
479 1977 1976 0.0014577259475218665
479 1977 1977 0.0018698578908002989
479 1977 1978 0.0018432802195551545
479 1977 1979 0.0017206767995411529
479 1977 1980 0.001512001512001513
479 1977 1981 0.0016108873767532277
479 1977 1982 0.001573099990168126
479 1977 1983 0.001533079979271032
479 1977 1984 0.0016010063468465882
479 1977 1985 0.0017336972381001431
479 1977 1986 0.0017293291129468064
479 1977 1987 0.0017460713394861563
479 1977 1988 0.0017780540876593115
479 1977 1989 0.001691421914555187
479 1977 1990 0.0017336961999798381
479 1977 1991 0.0016139474236110465
479 1977 1992 0.0016642379280651792
479 1977 1993 0.0016851608049652037
479 1977 1994 0.0016747532668026713
479 1977 1995 0.0016600328233762826
479 1977 1996 0.0017113389080627497
479 1977 1997 0.0015986033255156046
479 1977 1998 0.0014965057317622432
479 1977 1999 0.0014411227288848583
479 1977 2000 0.0014684044168277455
479 1977 2001 0.0013878583538692799
479 1977 2002 0.0013148821072414968
479 1977 2003 0.0012404232032105084
479 1977 2004 0.0012156412507597775
479 1977 2005 0.0012614932065723797
479 1977 2006 0.001237117838163472
479 1977 2007 0.0012616049853745454
479 1977 2008 0.0012366802757966394
479 1977 2009 0.0012385400449749229
479 1977 2010 0.0012001792504314907
479 1977 2011 0.0011455664643477415
479 1977 2012 0.0011674159354397723
479 1977 2013 0.0010875417480892963
479 1977 2014 0.00099465978214739736
479 1977 2015 0.00095955655444668331
480 1977 1960 0.00080128205128205125
480 1977 1962 0.002390914524805738
480 1977 1965 0.0017129153819801304
480 1977 1966 0.0020103388856978748
480 1977 1967 0.0021818181818181815
480 1977 1968 0.0027994401119776045
480 1977 1969 0.0026424442609413717
480 1977 1970 0.002668089647812167
480 1977 1971 0.0039098436062557501
480 1977 1972 0.004022762951334382
480 1977 1973 0.0037556334501752629
480 1977 1974 0.0041253528262285601
480 1977 1975 0.0039791096742103974
480 1977 1976 0.0039412590432998593
480 1977 1977 0.0044876589379207188
480 1977 1978 0.0043419489616188106
480 1977 1979 0.0043016919988528857
480 1977 1980 0.0044100044100044075
480 1977 1981 0.003999444521594224
480 1977 1982 0.0039327499754203132
480 1977 1983 0.0039730523406460577
480 1977 1984 0.003792860274077034
480 1977 1985 0.0038278661791716073
480 1977 1986 0.0037674669960626878
480 1977 1987 0.0036861506055818893
480 1977 1988 0.0034566366179670516
480 1977 1989 0.0033716423594775669
480 1977 1990 0.0035681886906561849
480 1977 1991 0.0032552498883002545
480 1977 1992 0.003287076902695904
480 1977 1993 0.0032499529810043198
480 1977 1994 0.0032668026685780394
480 1977 1995 0.0033892336810599083
480 1977 1996 0.0032566951126679206
480 1977 1997 0.0032287580324558557
480 1977 1998 0.0033756132525510768
480 1977 1999 0.0032773196015138395
480 1977 2000 0.0032727996747940469
480 1977 2001 0.0032447436306528299
480 1977 2002 0.0030763953650405629
480 1977 2003 0.00290205963317966
480 1977 2004 0.0026369591777844759
480 1977 2005 0.0024570447228011993
480 1977 2006 0.0021488198971578443
480 1977 2007 0.0018898639196235634
480 1977 2008 0.0017037630414106497
480 1977 2009 0.001464567837167724
480 1977 2010 0.0012112714801027491
480 1977 2011 0.00099296755446276475
480 1977 2012 0.00090633928078687198
480 1977 2013 0.00091164742196833681
480 1977 2014 0.00087530060828971967
480 1977 2015 0.00089201495231330807
481 1977 1965 0.00068516615279205209
481 1977 1967 0.00072727272727272723
481 1977 1968 0.00079984003199360114
481 1977 1969 0.00082576383154417832
481 1977 1970 0.0014674493062966916
481 1977 1971 0.0014949402023919046
481 1977 1972 0.0014717425431711147
481 1977 1973 0.0014187948589550999
481 1977 1974 0.0019541144966345805
481 1977 1975 0.0019273812484456605
481 1977 1976 0.0021595939963286893
481 1977 1977 0.0024775617053103965
481 1977 1978 0.0022938598287797485
481 1977 1979 0.0021866934327502141
481 1977 1980 0.0021735021735021717
481 1977 1981 0.0021941397028190542
481 1977 1982 0.0022367515485203042
481 1977 1983 0.0020728968733805496
481 1977 1984 0.0021346751291287831
481 1977 1985 0.0021284995794496817
481 1977 1986 0.0020844591986412392
481 1977 1987 0.0020093678113134311
481 1977 1988 0.0019894311470313938
481 1977 1989 0.0020050630642740319
481 1977 1990 0.0019453684104424954
481 1977 1991 0.0018236694052102265
481 1977 1992 0.0019209114393588106
481 1977 1993 0.0019108519842016142
481 1977 1994 0.0018539449743618028
481 1977 1995 0.0017292008576836257
481 1977 1996 0.0016426564100803023
481 1977 1997 0.0015828276348032744
481 1977 1998 0.0015449363379681433
481 1977 1999 0.001463570123415775
481 1977 2000 0.0014103319257667626
481 1977 2001 0.001441681115515174
481 1977 2002 0.0013541856484905607
481 1977 2003 0.0013565055885376986
481 1977 2004 0.0013722011088121711
481 1977 2005 0.001376174407169875
481 1977 2006 0.0013527614621657025
481 1977 2007 0.0013124761541396385
481 1977 2008 0.0013552660556675478
481 1977 2009 0.0013953756558842123
481 1977 2010 0.0013709995873690539
481 1977 2011 0.0013475988239137482
481 1977 2012 0.0013669379316785801
481 1977 2013 0.0013234975514222758
481 1977 2014 0.0013350544631489658
481 1977 2015 0.0013089096689297003
482 1977 1969 0.00033030553261767135
482 1977 1970 0.00040021344717182503
482 1977 1971 0.00091996320147194111
482 1977 1972 0.0011773940345368914
482 1977 1973 0.001084960774495076
482 1977 1974 0.0009408699428240571
482 1977 1975 0.0013056453618502861
482 1977 1976 0.0016736853471547349
482 1977 1977 0.0018698578908002989
482 1977 1978 0.001556547740957686
482 1977 1979 0.0013263550329796394
482 1977 1980 0.0012915012915012906
482 1977 1981 0.0012776003332870441
482 1977 1982 0.0011060859305869614
482 1977 1983 0.0010148557609258937
482 1977 1984 0.0010482779651971724
482 1977 1985 0.0010299191513466199
482 1977 1986 0.0009881880645410332
482 1977 1987 0.00090075108783016153
482 1977 1988 0.00095741373950885764
482 1977 1989 0.00086251316172681822
482 1977 1990 0.00084668884185061868
482 1977 1991 0.00086624296747485688
482 1977 1992 0.0008114194873153624
482 1977 1993 0.0007899191273274403
482 1977 1994 0.0007925787065115493
482 1977 1995 0.0007922883929750435
482 1977 1996 0.00078984872679819379
482 1977 1997 0.00075723315419159998
482 1977 1998 0.00072161603246787692
482 1977 1999 0.00069137975155223602
482 1977 2000 0.00067612971735288643
482 1977 2001 0.00068816245247257934
482 1977 2002 0.00073604813611888309
482 1977 2003 0.00076282710357865324
482 1977 2004 0.00074289187546430768
482 1977 2005 0.00073969374385380454
482 1977 2006 0.00077185395554981578
482 1977 2007 0.00077578532366780889
482 1977 2008 0.00081073951544398393
482 1977 2009 0.00080262930288877571
482 1977 2010 0.00079642209039723633
482 1977 2011 0.00080598015784315302
482 1977 2012 0.000772617091818327
482 1977 2013 0.00080010467857456746
482 1977 2014 0.00082004173150374698
482 1977 2015 0.00083146041246957847
483 1977 1963 0.00047778308647873863
483 1977 1969 0.00033030553261767135
483 1977 1970 0.00040021344717182492
483 1977 1971 0.00045998160073597045
483 1977 1972 0.00049058084772370504
483 1977 1973 0.00058420964780504098
483 1977 1974 0.00072374610986465941
483 1977 1975 0.00068390947525491129
483 1977 1976 0.00075585789871504203
483 1977 1977 0.00098167539267015724
483 1977 1978 0.00090115921844918703
483 1977 1979 0.00086033839977057644
483 1977 1980 0.00085050085050085086
483 1977 1981 0.0007776697680877652
483 1977 1982 0.000761970307737685
483 1977 1983 0.0006909656244601832
483 1977 1984 0.000705205176587188
483 1977 1985 0.00073810872513174405
483 1977 1986 0.00069481973288041364
483 1977 1987 0.00069288545217704653
483 1977 1988 0.0007211687907988807
483 1977 1989 0.00066088670833613396
483 1977 1990 0.00074589255115411687
483 1977 1991 0.00066563933290173308
483 1977 1992 0.00060442472014307635
483 1977 1993 0.00060184314463043037
483 1977 1994 0.00064784694271378951
483 1977 1995 0.00065395232436035386
483 1977 1996 0.00058380123285083768
483 1977 1997 0.00058895911992680114
483 1977 1998 0.00057632421385018368
483 1977 1999 0.00058812173671001985
483 1977 2000 0.0005765768755340607
483 1977 2001 0.000561294514307243
483 1977 2002 0.00053238433146462691
483 1977 2003 0.00055387880998971836
483 1977 2004 0.00051879639236970115
483 1977 2005 0.00053900164280819979
483 1977 2006 0.00053249854773123467
483 1977 2007 0.00052397303828055283
483 1977 2008 0.00054210642226702049
483 1977 2009 0.00052816698379749838
483 1977 2010 0.0004969318892729252
483 1977 2011 0.00047499097302223375
483 1977 2012 0.00052852103259000763
483 1977 2013 0.00054484340042343371
483 1977 2014 0.00051501273164521189
483 1977 2015 0.00053101673401418498
484 1977 1969 0.00049545829892650697
484 1977 1970 0.00053361792956243333
484 1977 1972 0.0002943485086342229
484 1977 1973 0.000500751126690035
484 1977 1974 0.00079612072085112552
484 1977 1975 0.00080825665257398642
484 1977 1976 0.0010797969981643451
484 1977 1977 0.0011219147344801797
484 1977 1978 0.0010240445664195311
484 1977 1979 0.00082449096644680257
484 1977 1980 0.00078750078750078768
484 1977 1981 0.00080544368837661383
484 1977 1982 0.00071281093304493247
484 1977 1983 0.00075574365175332461
484 1977 1984 0.000705205176587188
484 1977 1985 0.00070377808675352316
484 1977 1986 0.00067937929437195989
484 1977 1987 0.00074831628835120984
484 1977 1988 0.00079577245881255754
484 1977 1989 0.00080650581356273877
484 1977 1990 0.00075597218022376879
484 1977 1991 0.00077505949721434417
484 1977 1992 0.00073690137113333748
484 1977 1993 0.0006996426556328747
484 1977 1994 0.00071676683023653293
484 1977 1995 0.00067281633371690103
484 1977 1996 0.00070971914581866719
484 1977 1997 0.00069413039134229998
484 1977 1998 0.00068287154750315895
484 1977 1999 0.00067342183592750474
484 1977 2000 0.00066368561212553495
484 1977 2001 0.00060742831000372768
484 1977 2002 0.00056811482350923453
484 1977 2003 0.00055387880998971836
484 1977 2004 0.00054642460261424344
484 1977 2005 0.00051893243270363654
484 1977 2006 0.00050560468168420192
484 1977 2007 0.0004832761032684714
484 1977 2008 0.00048160347335329118
484 1977 2009 0.00047281323877068626
484 1977 2010 0.00046143675432485862
484 1977 2011 0.00046424457091765597
484 1977 2012 0.00044361805546711333
484 1977 2013 0.0004483160263326659
484 1977 2014 0.00045091243457348953
484 1977 2015 0.00044018492424860098
485 1977 1963 0.00047778308647873863
485 1977 1965 0.0010277492291880783
485 1977 1967 0.00096969696969696978
485 1977 1969 0.0011560693641618496
485 1977 1970 0.0013340448239060835
485 1977 1971 0.001264949402023919
485 1977 1972 0.0012755102040816323
485 1977 1973 0.00100150225338007
485 1977 1974 0.0010856191647969898
485 1977 1975 0.0012434717731907487
485 1977 1976 0.0012957563977972139
485 1977 1977 0.0013556469708302168
485 1977 1978 0.0011469299143898742
485 1977 1979 0.0010754229997132197
485 1977 1980 0.0010080010080010075
485 1977 1981 0.00088876544924315973
485 1977 1982 0.00090944843181594778
485 1977 1983 0.00086370703057522813
485 1977 1984 0.00091486076962662283
485 1977 1985 0.00090976191702284853
485 1977 1986 0.00081834324094804192
485 1977 1987 0.00078988941548183145
485 1977 1988 0.00070873484612993601
485 1977 1989 0.000683289647601764
485 1977 1990 0.00067533514766656561
485 1977 1991 0.00062916594479752591
485 1977 1992 0.00065410346426442514
485 1977 1993 0.00063945834116983097
485 1977 1994 0.00066852290897061184
485 1977 1995 0.00063508831500380322
485 1977 1996 0.00065248373083329203
485 1977 1997 0.00063102762849299998
485 1977 1998 0.00065865624440021239
485 1977 1999 0.0006599533992089554
485 1977 2000 0.00065538954197396498
485 1977 2001 0.00068816245247257934
485 1977 2002 0.00065386800441628867
485 1977 2003 0.00058704520579748454
485 1977 2004 0.00052800579578454743
485 1977 2005 0.00050173025261401188
485 1977 2006 0.00048946836205598226
485 1977 2007 0.00047564542795370396
485 1977 2008 0.0004695028835705467
485 1977 2009 0.0004820388629418193
485 1977 2010 0.00047474742993038749
485 1977 2011 0.00050293161849412904
485 1977 2012 0.00047545667188819696
485 1977 2013 0.00047405665942353709
485 1977 2014 0.00042659852878766669
485 1977 2015 0.00045881709035436313
486 1977 1964 0.0011985617259288853
486 1977 1966 0.001148765077541643
486 1977 1967 0.0012121212121212121
486 1977 1969 0.0014863748967795208
486 1977 1970 0.0014674493062966911
486 1977 1971 0.001609935602575897
486 1977 1972 0.0014717425431711156
486 1977 1973 0.0015022533800701059
486 1977 1974 0.0013751176087428534
486 1977 1975 0.001305645361850287
486 1977 1976 0.0015657056473382999
486 1977 1977 0.0016361256544502618
486 1977 1978 0.0014336623929873428
486 1977 1979 0.0013622024663034124
486 1977 1980 0.0012915012915012923
486 1977 1981 0.001305374253575891
486 1977 1982 0.0012044046799724699
486 1977 1983 0.0011660044912765594
486 1977 1984 0.0010863971639316142
486 1977 1985 0.0010470844705357286
486 1977 1986 0.0011425924496255707
486 1977 1987 0.0010947590144397314
486 1977 1988 0.0010817531861983219
486 1977 1989 0.0010417366758518724
486 1977 1990 0.0010785203104525763
486 1977 1991 0.0010668466020479772
486 1977 1992 0.00099357488242697578
486 1977 1993 0.00094790295279292835
486 1977 1994 0.00090974251530021727
486 1977 1995 0.0008740324335200847
486 1977 1996 0.00085280768328210854
486 1977 1997 0.00085188729846555344
486 1977 1998 0.00081847724487967705
486 1977 1999 0.00082157463983155432
486 1977 2000 0.00081301487485378049
486 1977 2001 0.00077274107791613922
486 1977 2002 0.00077892472657240669
486 1977 2003 0.00073961062651321796
486 1977 2004 0.00069684485839007632
486 1977 2005 0.00066515096346543567
486 1977 2006 0.00067234665117579806
486 1977 2007 0.00062317181737250177
486 1977 2008 0.00057598807365871058
486 1977 2009 0.00052586057775471512
